1.418	0.498
1.38	0.502
1.37	0.505
1.36	0.509
1.347	0.513
1.338	0.519
1.325	0.525
1.31	0.532
1.295	0.54
1.279	0.548
1.297	0.556
1.284	0.564
1.27	0.574
1.257	0.582
1.374	0.591
1.364	0.601
1.351	0.61
1.341	0.619
1.329	0.628
1.319	0.638
1.31	0.647
1.301	0.657
1.292	0.666
1.511	0.676
1.495	0.685
1.476	0.698
1.451	0.705
1.434	0.715
1.419	0.724
0.94	0.727
0.917	0.73
1.257	0.785
1.257	0.788
1.264	0.811
1.273	0.807
1.415	0.812
1.275	0.817
1.273	0.82
1.4	0.828
1.389	0.802
1.223	0.806
1.362	0.814
1.19	0.827
1.172	0.837
1.156	0.85
1.137	0.868
1.122	0.875
1.106	0.9
1.086	0.899
0.916	0.802
0.925	0.799
1.713	0.796
1.713	0.795
1.711	0.795
1.705	0.795
1.699	0.793
1.689	0.789
1.681	0.785
1.586	0.497
1.571	0.507
1.556	0.736
1.552	0.731
1.555	0.726
2.482	0.72
2.468	0.714
2.453	0.709
2.437	0.577
2.421	0.571
2.404	0.58
2.386	0.598
2.371	0.604
2.352	0.616
2.334	0.629
2.315	0.642
2.296	0.648
2.277	0.641
2.258	0.634
2.24	0.626
2.221	0.621
2.002	0.616
1.985	0.606
1.965	0.601
1.944	0.591
1.924	0.585
1.9	0.58
1.88	0.571
1.098	0.565
1.076	0.558
1.054	0.552
1.032	0.545
1.007	0.539
0.991	0.534
0.969	0.528
0.95	0.518
0.932	0.514
0.913	0.505
1.271	0.497
1.259	0.5
1.25	0.503
1.245	0.507
1.236	0.511
1.225	0.516
1.213	0.522
1.199	0.528
1.185	0.536
1.17	0.543
1.154	0.551
1.138	0.564
1.121	0.573
1.101	0.579
1.084	0.592
1.066	0.604
1.049	0.715
1.031	0.634
1.027	0.638
0.998	0.668
0.982	0.657
0.962	0.669
0.946	0.683
0.93	0.691
0.914	0.706
1.463	0.783
1.461	0.78
1.466	0.777
1.467	0.775
1.466	0.774
1.462	0.772
1.456	0.771
1.448	0.768
1.437	0.763
1.425	0.757
1.411	0.751
1.395	0.745
1.379	0.738
1.362	0.732
1.345	0.725
1.328	0.717
1.309	0.71
1.291	0.703
1.273	0.696
1.257	0.689
1.235	0.682
1.216	0.675
1.196	0.668
1.177	0.661
1.159	0.654
1.14	0.647
1.122	0.64
1.103	0.633
1.085	0.626
1.066	0.619
1.046	0.612
1.027	0.604
1.009	0.597
0.99	0.59
0.971	0.583
5	0.506
5	0.575
0.939	0.565
5	0.569
5	0.569
5	0.569
5	0.566
5	0.573
5	0.573
3.163	0.589
3.163	0.587
3.164	0.589
3.163	0.597
3.162	0.598
3.158	0.598
3.151	0.604
3.142	0.613
3.131	0.627
3.118	0.722
3.104	0.715
3.088	0.708
3.072	0.7
3.055	0.692
3.037	0.684
3.019	0.675
3	0.667
2.982	0.658
2.964	0.649
2.945	0.641
2.928	0.632
2.91	0.624
2.801	0.621
2.786	0.611
2.776	0.605
2.769	0.603
2.765	0.598
2.769	0.599
2.766	0.6
2.764	0.6
2.763	0.599
2.761	0.598
2.758	0.597
2.753	0.595
2.745	0.592
2.734	0.578
2.722	0.583
2.708	0.574
2.693	0.551
2.678	0.551
2.661	0.558
2.644	0.55
2.626	0.546
2.608	0.536
2.589	0.528
2.57	0.521
2.55	0.513
2.531	0.505
2.511	0.498
2.199	0.504
1.605	0.621
1.395	0.622
1.385	0.629
1.369	0.639
1.36	0.72
1.399	0.744
1.408	0.751
1.372	0.764
1.327	0.889
1.317	0.9
1.061	0.785
1.045	0.786
1.033	0.784
1.02	0.755
1.008	0.758
1.001	0.762
0.988	0.762
0.974	0.765
0.959	0.769
0.942	0.769
0.921	0.773
0.902	0.776
0.904	0.751
1.38	0.758
1.384	0.738
1.384	0.734
1.384	0.737
1.38	0.735
1.379	0.741
1.381	0.737
1.378	0.737
1.37	0.735
1.365	0.733
1.35	0.729
1.34	0.723
1.326	0.722
1.306	0.719
1.293	0.713
1.275	0.714
1.257	0.715
1.238	0.707
1.22	0.697
1.202	0.704
1.183	0.692
1.163	0.698
1.144	0.673
1.124	0.67
1.104	0.664
1.084	0.648
0.927	0.649
0.922	0.583
0.923	0.579
0.923	0.58
0.923	0.58
0.921	0.579
0.918	0.578
0.914	0.577
0.907	0.575
0.945	0.513
0.944	0.777
1.738	0.774
1.738	0.772
1.737	0.774
1.735	0.774
1.735	0.774
1.733	0.773
1.731	0.769
1.726	0.767
1.719	0.764
1.709	0.76
1.696	0.757
1.682	0.751
0.94	0.746
0.926	0.74
0.908	0.732
1.558	0.704
0.902	0.684
1.483	0.676
1.477	0.672
1.476	0.672
1.476	0.674
1.474	0.67
1.472	0.67
1.47	0.669
1.468	0.668
1.465	0.667
1.463	0.672
1.462	0.671
1.46	0.67
1.458	0.665
1.457	0.664
1.455	0.664
1.453	0.663
1.452	0.666
1.449	0.659
1.432	0.653
1.425	0.65
1.415	0.644
1.408	0.641
1.4	0.638
1.391	0.635
1.379	0.631
1.366	0.627
1.352	0.623
1.336	0.619
1.322	0.614
1.305	0.61
1.288	0.605
1.27	0.601
1.252	0.597
1.234	0.593
1.215	0.589
1.197	0.584
1.182	0.579
1.164	0.575
1.146	0.571
1.128	0.566
1.111	0.562
1.097	0.558
1.08	0.554
1.066	0.55
1.048	0.543
1.03	0.539
1.009	0.536
0.988	0.533
0.971	0.53
0.954	0.528
0.935	0.525
0.919	0.523
1.393	0.496
1.385	0.497
1.377	0.498
1.369	0.5
1.363	0.502
1.353	0.505
1.342	0.509
1.33	0.513
1.318	0.518
1.305	0.523
1.293	0.529
1.28	0.534
1.267	0.54
1.252	0.546
1.233	0.552
1.217	0.558
1.199	0.564
1.179	0.57
1.16	0.576
1.141	0.583
1.122	0.589
1.101	0.595
1.085	0.601
1.065	0.607
1.045	0.613
1.026	0.619
1.008	0.625
0.989	0.63
0.971	0.632
0.952	0.631
0.934	0.634
1.461	0.646
1.461	0.646
1.462	0.644
1.036	0.644
1.035	0.644
1.034	0.645
1.032	0.646
1.031	0.648
1.023	0.651
1.018	0.656
1.012	0.661
1.002	0.667
0.998	0.674
0.989	0.685
0.981	0.693
1.011	0.733
1.012	0.732
1.015	0.732
1.014	0.731
1.023	0.732
1.015	0.732
1.009	0.733
1.005	0.734
1.002	0.736
0.99	0.736
0.976	0.736
0.964	0.738
0.951	0.739
0.943	0.742
0.948	0.741
0.936	0.738
1.826	0.778
0.921	0.74
0.914	0.74
0.906	0.734
0.905	0.727
2.751	0.723
2.665	0.691
2.652	0.687
2.638	0.683
2.626	0.68
2.616	0.676
2.603	0.672
2.575	0.664
2.555	0.659
2.541	0.655
2.52	0.552
1.493	0.647
1.476	0.533
1.455	0.571
1.433	0.634
2.427	0.63
1.403	0.626
1.96	0.621
1.364	0.617
1.345	0.613
1.324	0.609
1.306	0.604
1.287	0.6
1.272	0.595
1.253	0.59
1.235	0.586
1.216	0.581
1.197	0.576
1.182	0.572
1.161	0.564
1.144	0.561
1.126	0.558
1.108	0.553
1.09	0.549
1.075	0.545
1.054	0.54
1.04	0.536
1.898	0.503
1.897	0.501
1.9	0.501
1.9	0.501
1.898	0.501
1.895	0.5
1.889	0.499
1.879	0.498
1.868	0.495
1.306	0.496
1.296	0.499
1.287	0.501
1.278	0.504
1.267	0.507
1.255	0.511
1.241	0.516
1.226	0.521
1.21	0.527
1.194	0.533
1.178	0.539
1.161	0.546
1.143	0.553
1.125	0.561
1.106	0.568
1.087	0.576
1.068	0.584
1.049	0.595
1.033	0.599
1.014	0.61
0.995	0.618
0.976	0.627
0.957	0.636
0.936	0.646
0.917	0.655
1.555	0.767
1.556	0.765
1.557	0.747
1.557	0.752
1.53	0.743
1.522	0.739
1.515	0.735
1.509	0.731
1.502	0.731
1.493	0.727
1.483	0.723
1.471	0.719
1.457	0.714
1.443	0.708
1.426	0.711
1.413	0.705
1.396	0.699
1.378	0.689
1.36	0.683
1.338	0.677
1.32	0.668
1.301	0.658
1.285	0.656
1.265	0.65
1.245	0.648
1.225	0.642
1.206	0.633
1.186	0.627
1.167	0.618
1.147	0.611
1.128	0.605
1.109	0.598
1.087	0.592
1.068	0.586
1.05	0.58
1.031	0.574
1.013	0.567
0.995	0.561
3.285	0.838
3.287	0.833
3.287	0.832
3.286	0.835
3.284	0.834
3.28	0.83
3.27	0.828
3.26	0.511
3.251	0.821
3.241	0.813
3.226	0.81
3.207	0.801
3.191	0.797
3.171	0.788
3.156	0.78
3.14	0.773
3.117	0.768
1.001	0.761
3.078	0.754
3.061	0.746
3.037	0.738
3.017	0.731
2.997	0.72
0.908	0.716
2.956	0.709
2.916	0.694
2.897	0.701
2.878	0.691
2.86	0.687
2.842	0.675
2.826	0.667
2.81	0.662
2.794	0.658
2.777	0.655
2.761	0.653
2.744	0.647
2.727	0.653
2.709	0.634
2.692	0.628
2.674	0.621
2.657	0.615
2.639	0.627
2.621	0.603
2.604	0.6
2.586	0.59
2.567	0.583
2.549	0.577
2.531	0.574
2.512	0.564
2.493	0.558
2.474	0.551
2.455	0.545
2.437	0.542
2.418	0.532
2.399	0.534
2.381	0.525
2.362	0.513
2.343	0.507
2.324	0.501
2.306	0.496
2.164	0.524
1.907	0.556
2.12	0.512
1.823	0.588
2.041	0.602
2.027	0.628
2.018	0.573
2.003	0.607
1.995	0.613
1.98	0.546
1.967	0.523
1.954	0.522
1.941	0.529
1.427	0.72
1.426	0.718
1.423	0.72
1.422	0.724
1.421	0.721
1.417	0.725
1.42	0.725
1.419	0.723
1.421	0.727
1.417	0.725
1.417	0.728
1.504	0.726
1.415	0.727
1.413	0.727
1.537	0.729
1.411	0.727
1.417	0.728
1.416	0.729
1.412	0.73
1.411	0.731
1.416	0.731
1.412	0.732
1.411	0.729
1.414	0.73
1.406	0.731
1.407	0.733
1.403	0.737
1.39	0.744
1.38	0.75
1.371	0.756
1.36	0.769
1.224	0.837
1.224	0.798
1.224	0.796
1.225	0.793
1.226	0.791
1.225	0.79
1.224	0.79
1.221	0.789
1.215	0.787
1.206	0.784
1.196	0.78
1.183	0.774
1.169	0.768
1.153	0.762
1.136	0.755
1.118	0.748
1.1	0.741
1.081	0.734
1.063	0.727
1.044	0.719
1.025	0.712
1.006	0.705
0.986	0.697
0.967	0.689
0.947	0.681
0.928	0.674
1.696	0.572
1.699	0.574
0.975	0.776
0.968	0.776
1.698	0.775
1.7	0.774
1.696	0.774
1.694	0.771
1.69	0.769
1.683	0.766
0.948	0.766
0.948	0.762
0.931	0.756
0.913	0.752
1.615	0.745
1.598	0.735
1.58	0.729
1.561	0.726
1.544	0.715
1.484	0.697
1.468	0.686
1.444	0.682
1.395	0.659
1.36	0.647
1.344	0.641
1.335	0.639
1.331	0.64
1.328	0.636
1.327	0.658
1.324	0.636
1.321	0.635
1.316	0.633
1.314	0.632
1.316	0.632
1.313	0.637
1.311	0.634
1.311	0.633
1.306	0.65
1.303	0.632
1.3	0.628
1.298	0.627
1.296	0.626
1.295	0.625
1.293	0.625
1.291	0.624
1.286	0.623
1.287	0.622
1.282	0.622
1.278	0.623
1.275	0.625
1.266	0.633
1.226	0.602
1.207	0.597
1.191	0.591
1.158	0.582
1.144	0.578
1.134	0.575
1.121	0.568
1.108	0.564
1.096	0.559
1.04	0.534
0.987	0.516
0.98	0.504
0.983	0.504
0.972	0.503
0.971	0.502
0.97	0.501
0.969	0.501
0.967	0.501
0.966	0.501
0.964	0.501
0.961	0.5
0.951	0.499
0.943	0.498
1.389	0.497
1.315	0.499
1.304	0.502
1.299	0.504
1.358	0.508
1.349	0.512
1.339	0.516
1.329	0.521
1.318	0.527
1.306	0.533
1.295	0.539
1.284	0.545
1.266	0.552
1.248	0.559
1.233	0.566
1.212	0.573
1.164	0.58
1.145	0.587
1.123	0.594
1.103	0.601
1.081	0.608
1.061	0.616
1.043	0.623
1.024	0.63
1.005	0.637
0.985	0.645
0.966	0.652
0.947	0.659
0.928	0.664
0.91	0.668
1.091	0.693
1.088	0.694
1.442	0.697
1.44	0.695
1.445	0.695
1.444	0.696
1.442	0.697
1.439	0.698
1.437	0.699
1.436	0.699
1.435	0.699
1.43	0.7
1.427	0.701
1.422	0.703
1.056	0.706
1.047	0.709
1.041	0.714
1.031	0.72
1.026	0.726
1.018	0.733
1.01	0.74
0.998	0.768
0.995	0.768
0.995	0.767
0.994	0.766
0.996	0.766
0.995	0.766
0.99	0.766
0.985	0.765
0.978	0.764
0.968	0.763
0.956	0.766
0.942	0.765
0.928	0.768
0.913	0.768
0.93	0.744
0.923	0.743
0.915	0.743
0.909	0.74
0.902	0.74
2.659	0.692
2.647	0.688
2.636	0.684
2.625	0.68
2.608	0.674
2.579	0.662
2.562	0.658
2.552	0.655
2.538	0.651
1.498	0.647
1.48	0.644
1.465	0.511
1.449	0.527
1.429	0.633
1.414	0.626
1.396	0.582
1.378	0.584
1.359	0.613
1.344	0.614
1.325	0.611
1.306	0.607
2.287	0.603
2.266	0.599
2.245	0.595
2.224	0.591
2.204	0.585
2.184	0.582
2.164	0.579
2.145	0.578
2.126	0.575
2.108	0.572
2.089	0.569
2.07	0.566
2.051	0.563
2.032	0.559
2.013	0.556
1.995	0.553
1.976	0.549
1.957	0.546
1.939	0.542
1.92	0.538
1.902	0.534
1.884	0.53
1.56	0.496
1.55	0.497
1.54	0.499
1.529	0.502
1.518	0.504
1.505	0.507
1.491	0.511
1.476	0.515
1.46	0.52
1.443	0.524
1.426	0.53
1.408	0.535
1.39	0.541
1.372	0.546
1.354	0.553
1.336	0.558
1.318	0.564
1.3	0.57
1.282	0.576
1.264	0.583
1.245	0.589
1.225	0.595
1.206	0.601
1.186	0.608
1.167	0.614
1.147	0.621
1.131	0.627
1.111	0.633
1.091	0.64
1.072	0.646
1.052	0.653
1.03	0.659
1.011	0.663
0.991	0.67
0.972	0.682
0.952	0.686
0.933	0.693
0.914	0.7
1.543	0.753
1.544	0.749
1.544	0.743
1.543	0.745
1.541	0.741
1.54	0.741
1.539	0.741
1.538	0.74
1.534	0.739
1.527	0.737
1.518	0.733
1.506	0.729
1.492	0.724
1.478	0.718
1.463	0.712
1.446	0.709
1.43	0.702
1.415	0.696
1.397	0.692
1.375	0.686
1.356	0.676
1.337	0.67
1.322	0.667
1.3	0.657
1.281	0.651
1.265	0.644
1.246	0.638
1.226	0.632
1.206	0.625
1.184	0.619
1.164	0.611
1.144	0.604
1.124	0.598
1.108	0.59
1.085	0.584
1.066	0.58
1.048	0.577
1.029	0.567
1.01	0.561
3.284	0.858
3.285	0.855
3.285	0.851
3.288	0.851
3.291	0.851
3.285	0.851
3.278	0.848
3.266	0.845
3.256	0.843
3.244	0.835
3.23	0.832
3.215	0.822
3.202	0.817
3.187	0.593
3.163	0.8
3.144	0.792
3.126	0.788
1.022	0.777
3.09	0.769
3.067	0.765
3.051	0.758
3.031	0.75
0.949	0.74
0.929	0.732
0.91	0.728
2.954	0.718
2.935	0.714
2.916	0.723
2.898	0.714
2.88	0.704
2.862	0.697
2.844	0.689
2.826	0.683
2.808	0.675
2.79	0.686
2.771	0.666
2.752	0.663
2.733	0.673
2.714	0.649
2.696	0.643
2.678	0.636
2.659	0.63
2.641	0.622
2.622	0.613
2.601	0.609
2.582	0.599
2.566	0.596
2.547	0.587
2.526	0.58
2.507	0.574
2.488	0.567
2.47	0.561
2.452	0.557
2.434	0.551
2.415	0.543
2.397	0.537
2.378	0.527
2.36	0.523
2.342	0.535
2.323	0.524
2.305	0.506
2.287	0.503
2.159	0.497
2.127	0.503
2.112	0.514
1.813	0.63
1.789	0.621
1.782	0.625
1.77	0.597
2.001	0.601
1.788	0.605
1.771	0.571
1.964	0.544
1.952	0.579
1.941	0.522
1.927	0.53
1.91	0.516
1.332	0.753
1.347	0.761
1.333	0.772
1.307	0.775
1.3	0.785
1.292	0.856
1.226	0.832
1.211	0.834
1.197	0.839
1.182	0.843
1.163	0.847
1.147	0.854
1.131	0.86
1.064	0.875
1.047	0.883
1.031	0.891
0.98	0.895
0.966	0.897
1.265	0.782
1.269	0.779
1.27	0.786
1.27	0.774
1.268	0.769
1.265	0.776
1.259	0.789
1.251	0.776
1.241	0.77
1.229	0.766
1.215	0.754
1.2	0.752
1.076	0.747
1.057	0.741
1.041	0.739
1.025	0.727
1.11	0.725
1.004	0.719
1.071	0.713
1.051	0.71
1.031	0.708
1.012	0.692
0.992	0.689
0.972	0.687
0.95	0.674
0.934	0.671
0.915	0.665
1.65	0.75
1.665	0.743
1.664	0.741
1.664	0.738
0.934	0.736
0.925	0.736
0.917	0.734
0.91	0.727
1.556	0.697
1.547	0.692
1.536	0.691
1.533	0.687
1.533	0.686
1.531	0.686
1.529	0.685
1.527	0.685
1.524	0.684
1.523	0.683
1.522	0.682
0.904	0.682
1.492	0.672
1.479	0.668
1.439	0.657
1.415	0.651
1.407	0.643
1.396	0.636
1.385	0.632
1.374	0.629
1.36	0.622
1.348	0.618
1.315	0.608
1.302	0.604
1.287	0.598
1.269	0.593
1.252	0.588
1.235	0.583
1.219	0.579
1.203	0.575
1.187	0.57
1.154	0.561
1.14	0.556
1.123	0.552
1.106	0.547
1.09	0.543
1.074	0.539
1.06	0.535
1.049	0.532
1.037	0.528
1.021	0.521
1.006	0.518
0.986	0.516
0.967	0.513
0.93	0.508
1.371	0.496
1.366	0.497
1.355	0.499
1.279	0.502
1.274	0.504
1.33	0.508
1.32	0.512
1.31	0.517
1.298	0.522
1.286	0.528
1.275	0.534
1.264	0.54
1.246	0.547
1.228	0.554
1.21	0.561
1.191	0.568
1.172	0.575
1.156	0.582
1.101	0.589
1.082	0.596
1.06	0.603
1.04	0.61
1.021	0.618
1.002	0.625
0.982	0.632
0.963	0.64
0.945	0.647
0.926	0.651
0.907	0.655
1.085	0.68
1.469	0.68
1.467	0.678
1.471	0.676
1.471	0.676
1.47	0.677
1.468	0.678
1.463	0.68
1.456	0.682
1.065	0.685
1.056	0.69
1.049	0.695
1.038	0.701
1.029	0.707
1.056	0.757
1.062	0.756
1.062	0.755
1.424	0.754
1.422	0.754
1.421	0.755
1.597	0.757
1.054	0.758
1.595	0.76
1.586	0.763
1.066	0.767
1.219	0.772
1.205	0.779
0.993	0.782
0.976	0.782
0.96	0.781
0.941	0.781
0.925	0.775
0.909	0.776
0.917	0.747
0.912	0.745
0.912	0.745
0.908	0.746
0.908	0.746
0.911	0.746
0.912	0.745
0.905	0.743
2.672	0.701
2.662	0.697
2.655	0.695
2.648	0.689
2.64	0.685
2.63	0.682
2.62	0.678
2.403	0.675
2.585	0.667
2.569	0.663
2.549	0.659
2.325	0.555
1.5	0.65
1.479	0.536
1.458	0.642
1.44	0.638
1.421	0.633
1.412	0.628
2.395	0.624
1.367	0.619
1.348	0.615
1.326	0.61
1.309	0.606
1.286	0.601
1.27	0.597
1.264	0.592
1.248	0.587
1.214	0.582
1.989	0.578
1.97	0.571
2.159	0.567
1.933	0.565
1.917	0.561
1.895	0.557
1.105	0.553
1.088	0.549
2.044	0.545
2.024	0.541
2.004	0.537
1.984	0.533
1.964	0.529
1.943	0.525
1.924	0.521
1.904	0.517
1.885	0.513
1.828	0.502
1.406	0.497
1.397	0.499
1.387	0.502
1.377	0.505
1.366	0.508
1.354	0.512
1.34	0.517
1.326	0.523
1.311	0.528
1.298	0.534
1.279	0.541
1.262	0.549
1.245	0.556
1.227	0.565
1.209	0.571
1.192	0.579
1.174	0.587
1.156	0.595
1.141	0.603
1.122	0.611
1.103	0.619
1.084	0.627
1.065	0.636
1.043	0.645
1.024	0.651
1.006	0.662
0.988	0.67
0.97	0.678
0.952	0.687
0.933	0.696
0.915	0.705
1.529	0.762
1.531	0.758
1.532	0.753
1.53	0.752
1.529	0.751
1.528	0.751
1.528	0.751
1.527	0.75
1.527	0.75
1.525	0.75
1.521	0.748
1.514	0.745
1.504	0.742
1.493	0.738
1.48	0.732
1.465	0.726
1.45	0.72
1.433	0.714
1.416	0.706
1.397	0.7
1.379	0.693
1.361	0.686
1.342	0.679
1.323	0.673
1.304	0.666
1.285	0.658
1.267	0.652
1.248	0.645
1.229	0.638
1.209	0.631
1.19	0.624
1.17	0.617
1.151	0.609
1.132	0.602
1.114	0.595
1.096	0.587
1.078	0.58
1.06	0.573
1.042	0.566
1.024	0.559
1.006	0.551
0.987	0.544
0.969	0.536
3.335	0.817
3.334	0.818
3.334	0.801
3.333	0.818
3.332	0.814
3.329	0.817
3.323	0.81
3.314	0.803
3.302	0.799
3.288	0.79
3.271	0.783
3.256	0.78
3.242	0.77
3.224	0.762
3.203	0.754
3.188	0.591
3.168	0.741
3.149	0.632
3.129	0.654
3.11	0.715
3.071	0.699
3.051	0.691
3.031	0.683
3.012	0.675
2.994	0.668
2.973	0.661
2.957	0.654
